51454006079,dca,263,143
51454025111,ccc,31,8
51454034369,fed,15,268
51454039758,cgg,7,96
51454047360,ded,79,166
51454054305,beg,187,80
51454070182,fcc,205,145
51454074674,ggg,167,80
51454074842,eae,112,5
51454088975,cdd,151,20
51454091678,beb,165,165
51454106034,egb,221,194
51454147211,caa,180,272
51454153717,gfd,138,271
51454180735,ead,291,174
51454194890,egc,75,287
51454225107,ede,272,62
51454239687,ggb,160,313
51454244873,bfg,41,199
51454251716,edg,90,253
51454253181,eeg,237,35
51454259998,gfg,241,142
51454278449,gae,130,36
51454284747,cgc,253,5
51454285653,gbf,255,427
51454290811,fee,43,48
51454315559,fcb,293,211
51454326570,cag,26,12
51454379009,egg,64,68
51454379526,dca,124,147
51454431195,bbc,73,27
51454438878,cga,272,390
51454455435,ddf,138,105
51454464581,cdc,49,122
51454474840,deg,66,150
51454479253,cad,5,485
51454487986,ccf,229,273
51454490085,aec,288,62
51454495698,ebe,206,74
51454496698,cga,153,436
51454507814,adf,128,37
51454533560,eed,21,345
51454558501,eff,172,5
51454596220,ffe,15,189
51454597188,gad,38,86
51454603173,eef,139,56
51454605539,afb,192,186
51454617649,gbd,89,186
51454633728,aad,249,258
51454638564,bgb,196,119
51454661357,bcf,248,63
51454666494,aga,77,153
51454684198,bbf,228,77
51454689919,dfb,222,87
51454697753,dgb,231,9
51454763122,ged,95,119
51454790560,fba,98,214
51454824402,fga,34,9
51454825742,gba,180,207
51454833151,cfc,81,187
51454839564,bgf,290,5
51454851995,bag,295,281
51454870772,aee,86,10
51454878756,gff,180,45
51454909113,bed,36,5
51454927935,deb,47,121
51454936567,efe,242,142
51454954373,adb,41,284
51455010057,ged,76,140
51455029210,fge,239,167
51455054468,age,120,77
51455057072,dbc,106,100
51455061692,fgd,20,57
51455067838,acd,53,10
51455080229,afa,43,78
51455090062,dbd,223,54
51455090804,aag,36,119
51455117169,bee,202,33
51455118982,edg,146,280
51455131301,afc,18,23
51455136672,bge,247,18
51455157343,fad,77,72
51455168738,cec,199,388
51455177458,gcf,102,148
51455194813,feg,25,98
51455208242,aaf,168,278
51455209089,gea,181,23
51455210521,fgg,280,223
51455210803,gcg,17,294
51455214387,ebc,78,5
51455215820,fec,220,81
51455235627,eaf,78,852
51455240369,dda,268,5
51455265287,fcf,256,44
51455272756,fca,212,71
51455282959,ccf,277,242
51455304812,geg,17,20
51455334750,gbb,101,34
51455343152,fce,125,5
51455360830,dbf,246,32
51455386583,aga,112,149
51455390048,gge,81,186
51455411774,cdb,285,68
51455434287,fac,52,95
51455441867,agc,72,192
51455449853,dcd,91,116
51455462063,cbd,292,106
51455478670,bab,61,270
51455484425,gag,102,54
51455485788,gdf,251,123
51455498910,aeg,99,155
51455517899,acg,245,167
51455568621,dba,178,633
51455614693,bea,23,150
51455619787,gfc,227,49
51455653147,fbd,14,52
51455663262,eed,67,282
51455672720,faf,9,5
51455672995,cee,38,261
51455677281,ddg,278,164
51455696163,gdb,48,126
51455704537,fdc,129,89
51455730972,ffe,169,206
51455736690,dfg,248,5
51455737932,ccf,275,261
51455739449,abe,40,173
51455741604,cfe,43,75
51455748685,edf,125,5
51455758481,ged,290,161
51455766976,agb,179,139
51455860776,aba,61,31
51455861982,ffd,15,287
51455865355,dcf,239,70
51455878625,dde,244,89
51455878990,aac,241,74
51455881315,aad,19,252
51455902705,dcc,241,29
51455908587,cgc,293,5
51455914096,feg,98,107
51455947016,bcc,26,362
51455948439,cdf,267,60
51455959061,fff,15,30
51455996795,ffc,137,58
51456002924,fee,250,54
51456033825,bee,111,35
51456034867,def,201,140
51456044763,cgd,219,173
51456047509,ddf,216,94
51456054106,ege,229,44
51456070869,aca,16,21
51456113296,beg,136,84
51456114484,bce,162,5
51456145456,fcf,176,39
51456162667,edb,88,112
51456165345,cde,23,291
51456166207,cae,200,5
51456174472,dge,194,139
51456175375,cbf,12,56
51456195097,bef,171,130
51456201495,aca,47,21
51456244263,ead,241,196
51456283757,cec,115,364
51456286091,ccg,189,62
51456292975,dgg,263,297
51456326225,fae,93,7
51456332362,agd,240,90
51456355460,afe,33,138
51456360874,fce,152,5
51456377345,ece,93,16
51456391607,aab,67,14
51456405283,dae,103,8
51456432313,gdd,298,28
51456443076,cfc,178,215
51456451529,ece,295,14
51456462825,gee,88,45
51456473395,abb,149,200
51456477656,dfd,198,5
51456485242,ebd,106,62
51456489836,abf,115,184
51456495262,bag,217,236
51456499929,gbg,281,374
51456511956,eea,163,69
51456538707,bgc,221,45
51456541156,eeg,151,41
51456577826,bdc,166,148
51456582420,ggg,293,85
51456607696,bee,229,31
51456638725,aff,89,22
51456645234,eee,35,46
51456658461,gcb,58,225
51456735837,fdb,161,92
51456737380,ffa,199,11
51456748134,edc,29,64
51456764309,gde,15,13
51456778952,fag,19,56
51456780454,dfg,257,5
51456786425,bdb,11,75
51456786979,dfa,137,5
51456811775,cac,237,151
51456811887,abg,215,250
51456825518,gdg,69,150
51456836527,ggd,1,7
51456841371,bgg,98,11
51456872695,adc,141,58
51456876790,aae,96,22
51456878430,bfe,290,22
51456892769,aca,115,17
51456900547,gce,195,8
51456903224,dcd,62,111
51456932415,cfb,121,91
51456941834,eeb,153,125
51456959944,gdc,243,84
51456984749,dee,145,57
51457016375,gag,62,50
51457019279,aaa,72,129
51457024315,ccb,59,5
51457028045,dgc,195,52
51457053104,gda,128,8
51457087785,efd,227,51
51457133859,fdd,2,98
51457147686,ded,23,141
51457150784,beb,285,163
51457160788,agf,107,20
51457162591,dgf,122,223
51457165613,gaf,71,56
51457239616,bca,260,117
51457241017,fcc,78,162
51457243774,efb,3,95
51457247922,cbe,115,22
51457255569,add,165,71
51457282021,ddb,171,143
51457287565,gba,214,242
51457299031,bbd,256,67
51457318845,gag,160,51
51457324557,bfd,245,39
51457325214,bea,184,165
51457403544,aec,222,55
51457405674,fag,148,57
51457416092,abc,39,357
51457429471,bfc,125,205
51457447004,ebf,229,24
51457483185,gfa,195,34
51457491185,fgf,125,218
51457502668,bfb,84,93
51457503671,dec,164,166
51457511816,bgd,249,17
51457515149,cbg,15,118
51457526424,dec,265,149
51457530212,ced,262,97
51457555576,cgf,224,25
51457568332,fbf,169,5
51457574575,fef,180,5
51457575645,ecg,282,82
51457592913,cdb,224,57
51457605900,agg,97,5
51457614349,eba,49,86
51457633578,cbd,181,89
51457645922,cgb,272,61
51457645991,gef,99,71
51457683042,cfe,95,81
51457686293,afe,219,125
51457697782,eac,66,88
51457714764,aba,180,26
51457748949,efa,5,44
51457754257,gbe,257,149
51457763584,cbc,183,39
51457778733,bgg,84,10
51457781317,afd,68,27
51457785411,def,106,147
51457813349,eec,137,84
51457841996,gef,4,66
51457846552,bdb,3,68
51457859617,ggc,232,88
51457918927,ddc,225,11
51457922015,agb,140,158
51457941397,cgb,17,58
51457941413,ade,238,51
51457965429,cag,155,10
51457983589,geb,254,5
51457989366,fbg,103,44
51457998485,bda,133,182
51458000858,gbb,95,34
51458001211,baf,55,174
51458039331,cbc,46,37
51458064917,dgc,73,51
51458071398,cea,51,22
51458073000,ddb,185,127
51458086585,gfb,26,66
51458101871,dff,80,20
51458119117,ged,162,148
51458164383,def,117,117
51458184003,fcc,51,191
51458190655,gca,200,5
51458213697,bff,161,60
51458239627,dcb,240,161
51458256390,bbf,35,87
51458257375,cbf,39,51
51458258807,aaf,126,230
51458258834,dac,102,166
51458261855,afg,231,18
51458274611,bbf,141,89
51458282115,ebf,163,27
51458304934,aee,161,10
51458311994,dgb,152,10
51458313029,acc,65,35
51458323290,bac,235,26
51458326098,fbe,24,24
51458327686,ccd,202,70
51458339832,bec,260,283
51458360140,dgg,25,320
51458365294,ebg,77,12
51458380888,gab,232,19
51458399456,ffg,125,42
51458410990,ggf,73,39
51458430526,dbg,66,22
51458430842,ecf,14,298
51458445293,ddd,117,13
51458452990,aea,164,19
51458482497,cfa,67,354
51458495318,aag,258,140
51458509423,ece,109,16
51458546843,fff,169,24
51458577411,gaf,59,57
51458598089,bfg,274,216
51458616908,bfb,69,103
51458646089,ebb,296,88
51458659586,bfc,295,213
51458667452,eed,254,324
51458671672,bad,123,277
51458694801,dfa,49,5
51458699840,eca,169,80
51458701428,cdg,4,62
51458731222,gec,179,19
51458749507,dga,201,433
51458754099,eca,9,69
51458765327,ggg,278,99
51458772790,cfd,118,128
51458774651,fea,9,5
51458799177,ffc,241,67
51458834723,bfd,149,36
51458839249,aef,264,137
51458861095,ccb,147,5
51458866829,ffe,138,228
51458878397,bgd,128,16
51458879750,def,173,114
51458884906,daf,50,29
51458911248,ffb,116,34
51458922669,bee,234,36
51458928728,bga,149,45
51458970130,fda,70,104
51458987471,caf,61,115
51458989150,dab,286,175
51458998719,fgf,279,215
51459032929,eaa,94,66
51459043109,fad,275,77
51459062629,gcd,202,101
51459071261,gfd,153,268
51459071442,cba,97,92
51459076006,bba,233,70
51459081024,ccd,250,80
51459089401,eac,296,99
51459099133,feb,246,743
51459143155,agc,227,190
51459180449,bdg,249,86
51459196607,dbe,169,311
51459220078,gaa,191,5
51459288323,faa,164,221
51459292164,fcd,103,89
51459300549,gef,68,68
51459304409,eeb,229,140
51459376240,fcg,298,86
51459381529,abf,10,215
51459403638,dfc,213,288
51459447602,bbd,256,72
51459481180,ceb,43,61
51459523424,bce,69,5
51459529435,bcd,45,171
51459538044,bcg,224,74
51459548712,agc,290,157
51459549564,fdf,183,246
51459550949,fbb,180,151
51459596167,bbd,55,80
51459596630,ege,148,47
51459633753,dee,291,54
51459640642,cgb,9,48
51459641545,cda,220,135
51459644344,ace,136,25
51459649934,fac,111,93
51459658282,agb,103,140
51459663529,bcb,62,152
51459670464,eec,215,94
51459685364,egd,206,14
51459692098,ecc,233,146
51459751148,cca,166,88
51459751520,fbe,223,26
51459755378,fdb,43,97
51459760192,ada,154,61
51459763060,acf,152,329
51459794640,fde,273,5
51459865050,afg,52,19
51459866132,dca,242,135
51459884910,dce,122,99
51459904792,cbf,35,59
51459926439,cab,274,9
51459929445,dca,178,121
51459952481,efa,274,41
51459983921,bba,58,65
51459997126,dbd,141,63
51459998397,geg,77,16
51460004233,aeb,1,91
51460004635,cef,25,49
51460016969,bbe,70,75
51460054503,cda,201,122
51460059750,eag,266,208
51460077779,fbc,168,65
51460145352,eab,141,110
51460182384,gea,286,27
51460223861,dbc,216,87
51460227614,ged,58,162
51460263297,age,292,87
51460276484,bdc,100,173
51460280652,bgc,298,43
51460295067,bcc,94,296
51460313184,gac,219,74
51460315767,bcg,278,61
51460348223,ecb,115,5
51460396259,cgb,156,41
51460396289,bbb,155,134
51460397115,ddg,274,191
51460397887,ded,55,141
51460404758,gae,176,37
51460437597,egd,235,12
51460444439,aag,186,161
51460448028,bcf,120,50
51460457822,agb,183,113
51460470723,fec,141,87
51460475110,gfe,21,168
51460475660,dga,290,489
51460480046,deb,112,99
51460482730,geg,185,13
51460488202,bcc,61,284
51460567849,dca,251,110
51460568554,efg,223,251
51460569809,dea,101,5
51460589176,gdg,100,168
51460589580,eda,164,32
51460589982,gcd,294,90
51460597113,cbd,27,96
51460661652,egf,195,130
51460688737,eca,192,57
51460711484,fdg,171,211
51460713006,feg,22,97
51460735387,dfd,211,5
51460753775,bdd,52,75
51460767817,aga,277,165
51460768968,cgf,21,23
51460779603,agb,42,127
51460791302,gba,14,251
51460811290,cbc,289,43
51460821691,cee,69,266
51460835797,acf,211,348
51460837752,cdb,22,60
51460907249,dcc,156,31
51460921886,cdc,114,113
51460962281,cea,189,25
51460965242,cbb,9,79
51460975029,dbe,16,261
51460987550,fca,175,67
51460988530,cae,108,5
51461033223,cee,53,244
51461040486,acb,5,284
51461053328,ffa,72,11
51461061491,adb,12,238
51461067097,bdd,268,64
51461080168,dgd,120,337
51461136538,cfd,218,104
51461141479,dfg,93,5
51461180448,fee,256,47
51461200217,cce,101,39
51461225586,fbd,4,42
51461225966,eaf,33,690
51461226620,ada,54,48
51461232467,gcg,41,270
51461236202,cfg,276,284
51461267570,dbg,74,19
51461282527,afa,219,83
51461287606,dea,82,5
51461304205,dbd,251,66
51461325746,cge,163,50
51461325932,gda,16,8
51461344307,cga,43,497
51461356587,gbc,231,258
51461361357,cad,61,523
51461367397,bab,123,275
51461374276,daa,297,69
51461401088,fac,78,82
51461409110,dde,78,104
51461410756,fab,145,667
51461439635,dgg,199,281
51461444042,gcf,87,140
51461475098,bdf,224,344
51461508435,gdf,230,110
51461518203,dee,177,47
51461546259,dfe,97,101
51461550690,fab,90,540
51461552873,efc,127,5
51461563770,fce,14,5
51461577475,dcf,64,60
51461593849,bbe,245,62
51461620780,dfb,109,93
51461622840,fge,164,180
51461653154,ccg,47,64
51461666927,ddb,284,142
51461667164,bcc,215,306
51461668023,eda,101,26
51461715896,bgb,178,119
51461718679,egb,139,197
51461728989,bbg,289,136
51461731064,ega,133,18
51461763047,gdf,93,129
51461769476,gbf,101,392
51461819745,aeg,127,153
51461828965,ggd,69,7
51461889093,cag,102,11
51461903168,cgc,74,5
51461924029,agd,261,104
51461931659,fee,144,47
51461947693,abd,116,5
51461968982,ceg,295,70
51461972593,feg,165,99
51461977767,baa,70,70
51462003206,dag,78,60
51462017632,gee,247,52
51462027501,fgc,85,234
51462064043,bcb,93,171
51462071171,dad,138,83
51462081648,fgg,219,229
51462100551,efd,154,59
51462117792,egc,70,341
51462124505,bca,290,136
51462127809,acg,134,135
51462161790,ebf,139,28
51462167813,bcf,252,45
51462189786,afb,80,187
51462196632,eea,57,71
51462213328,acd,129,8
51462227376,gfa,223,29
51462252359,bfa,82,210
51462276834,bfb,56,111
51462277680,fee,166,44
51462280350,gcf,202,114
51462290761,adf,92,43
51462296108,dcg,66,101
51462339647,ffb,282,36
51462353471,ecd,266,90
51462357596,cff,187,208
51462362962,bce,274,5
51462379007,faa,78,203
51462388744,fcf,44,39
51462396905,fgb,265,5
51462412750,dea,96,5
51462424830,egd,55,10
51462447269,fad,26,68
51462452135,bae,56,375
51462466300,bdf,185,409
51462474828,bbc,260,25
51462509421,eeg,192,47
51462521911,gcd,213,99
51462528309,adg,140,62
51462529777,dcg,52,94
51462531896,bcf,78,45
51462576450,cdg,212,63
51462579628,cfc,83,193
51462602675,bgg,200,11
51462608648,ded,26,150
51462616085,aed,30,365
51462637927,bda,119,152
51462643382,bde,115,8
51462650102,fac,221,82
51462669657,efg,270,253
51462684617,afc,67,21
51462696623,deg,174,130
51462708507,dbe,30,292
51462708694,dgf,28,265
51462709976,ead,100,227
51462722648,baa,127,65
51462728885,aag,278,157
51462734426,bdg,107,68
51462749720,adc,106,67
51462749816,eaa,229,69
51462752421,aea,273,16
51462752977,gad,215,68
51462761587,bbc,61,29
51462761851,cdd,50,21
51462786056,dgc,102,51
51462800376,eff,153,5
51462805376,gbg,279,403
51462826423,cgb,251,42
51462827096,dbb,44,31
51462830827,cde,164,293
51462858428,geb,238,5
51462871856,aec,4,50
51462873308,bgc,232,46
51462881137,fgd,224,63
51462882259,dcg,110,94
51462884381,fff,174,23
51462906993,abc,217,364
51462910255,cfe,19,74
51462917370,ggc,262,86
51462920065,fcd,29,98
51462924132,fba,294,211
51462934089,fca,64,68
51462958448,agd,191,91
51462992101,ebd,230,55
51463000826,gbf,208,392
51463001212,cfb,285,76
51463004627,gce,249,7
51463013669,beb,39,161
51463021941,cac,189,163
51463029914,efg,295,283
51463033828,efe,151,142
51463041943,bac,173,25
51463045946,ede,240,52
51463053856,gfg,194,120
51463059475,caa,87,288
51463066868,fcb,59,170
51463069369,deb,182,81
51463090118,bbd,88,74
51463101595,cgc,285,5
51463119079,edc,102,65
51463126914,edd,11,163
51463127388,gcc,253,96
51463189721,dbf,110,29
51463196489,edg,266,263
51463196793,gga,152,216
51463215153,faa,35,172
51463262049,cgg,249,81
51463272939,faf,56,5
51463276435,eaa,240,68
51463300227,bec,80,229
51463308865,fee,274,39
51463322704,edg,192,210
51463350984,dbb,168,32
51463360230,cfa,275,283
51463362624,dge,191,140
51463378933,ccc,58,8
51463384884,dda,299,5
51463404819,age,199,100
51463450549,fbb,33,120
51463460126,gbd,19,165
51463465797,cec,279,327
51463489463,agb,1,143
51463492623,ddc,59,11
51463520946,bad,258,293
51463542899,ebc,253,5
51463565344,ffd,26,278
51463584801,fga,97,7
51463586290,aaa,103,119
51463592566,fdd,268,107
51463592571,gge,203,169
51463595186,egb,146,177
51463595639,cfg,251,272
51463602456,ffd,279,294
51463623254,gff,109,49
51463628775,eec,225,84
51463632711,gag,50,41
51463643603,egg,288,80
51463651326,gfg,152,141
51463658004,ffe,45,266
51463695724,eae,33,5
51463737310,efe,177,116
51463740508,aeg,80,128
51463757408,add,232,79
51463766642,efe,212,127
51463781230,afa,153,95
51463795779,ebf,130,32
51463812629,cdc,6,128
51463818514,fef,60,5
51463833747,fdb,275,96
51463853543,ceb,17,51
51463862733,ada,212,54
51463890142,bdd,235,62
51463899701,gca,223,5
51463901186,cad,59,496
51463917897,bce,114,5
51463920016,cad,123,525
51463945874,dge,240,127
51463947339,bed,249,5
51463968469,eef,297,49
51463974710,fed,119,227
51463996086,fbg,241,50
51464012220,bgf,253,5
51464018997,aae,293,22
51464024470,fdg,222,246
51464029494,cec,39,346
51464030722,dae,154,8
51464036594,dcg,191,91
51464058384,cce,252,44
51464058788,cge,187,43
51464083596,dbf,161,23
51464091913,ebg,119,9
51464097594,gdf,119,117
51464099259,eee,83,46
51464104275,aad,215,219
51464110666,bbc,15,23
51464124164,fgg,293,263
51464130529,cga,243,417
51464155390,fga,211,7
51464172746,fgc,68,210
51464206568,ggb,8,313
51464219522,ccb,23,5
51464273478,cgd,32,202
51464303759,cfd,203,123
51464316078,gdc,50,90
51464321902,ffe,117,308
51464323949,bef,89,135
51464329205,dcg,194,99
51464341486,ebd,108,53
51464350198,gde,21,15
51464356192,efb,190,105
51464365105,ebe,241,65
51464365819,abe,219,140
51464375519,ffd,200,288
51464394608,cbe,2,22
51464407229,eaa,124,65
51464410589,dbg,107,21
51464412056,aeg,168,106
51464423564,gac,177,85
51464426326,bbd,143,78
51464449726,gef,207,54
51464459900,feb,82,869
51464465462,edc,86,52
51464468662,fda,47,89
51464479911,gfc,164,55
51464481248,fca,113,78
51464511497,ebb,204,80
51464514969,gfd,238,219
51464539887,afb,201,168
51464559781,aba,55,23
51464593066,gcb,186,189
51464613608,fae,60,7
51464637192,dba,31,639
51464647140,fag,243,45
51464665743,fgf,77,193
51464672009,dfe,153,114
51464692187,efg,125,297
51464719989,dde,287,114
51464728654,fdg,208,241
51464753909,cef,123,43
51464800728,fgd,127,52
51464817231,gge,52,136
51464849340,aff,93,18
51464882458,gbb,232,33
51464908380,ffe,185,344
51464934204,gaf,92,52
51464947898,edf,109,5
51465005227,cbg,286,120
51465017559,ffa,223,11
51465023380,ddd,228,15
51465029637,bfe,158,21
51465031152,bge,249,14
51465038917,caa,216,233
51465047921,cgg,22,65
51465070090,fec,279,84
51465088614,beg,41,76
51465107603,bce,97,5
51465112482,ecg,62,82
51465115661,ggc,90,78
51465123507,ddb,142,153
51465151523,dec,157,169
51465154953,cga,80,462
51465177649,fdc,292,92
51465179632,fbc,1,68
51465185824,gab,205,18
51465206188,aeg,74,111
51465221512,geb,3,5
51465223581,dae,21,8
51465235524,bbd,255,92
51465263857,egf,145,135
51465266211,cbb,254,67
51465297072,gad,146,68
51465298515,dac,70,147
51465299265,agf,257,18
51465306174,edb,83,122
51465355850,fdf,277,258
51465364898,cde,238,278
51465374888,fca,118,90
51465385157,bed,65,5
51465402046,beb,66,175
51465408509,gec,214,22
51465415547,ecd,187,96
51465422572,agg,149,5
51465448133,fba,201,185
51465448133,gff,292,45
51465457484,bdc,151,192
51465467424,eea,32,68
51465476590,gdb,252,133
51465509362,ddf,32,90
51465547378,gdf,129,106
51465551452,ddc,52,12
51465556524,daf,183,30
51465560600,age,291,118
51465563083,bee,24,39
51465570365,ced,67,81
51465613522,ffc,47,64
51465613578,aed,184,386
51465627157,edc,92,55
51465662428,ede,164,60
51465662879,ccf,109,232
51465675743,agd,256,84
51465691324,aab,157,14
51465723899,cca,226,73
51465746491,abb,226,200
51465747051,cde,159,325
51465747912,afc,28,17
51465770226,gfb,208,75
51465771684,aac,57,65
51465777304,aec,139,53
51465780469,gga,189,198
51465815859,cbe,253,23
51465854892,cda,160,125
51465872592,gdd,247,28
51465874635,dea,81,5
51465880618,cdf,275,64
51465886523,bea,77,166
51465919873,fee,277,35
51465920559,daa,196,66
51465925050,fff,274,25
51465934531,ggb,247,363
51465953837,abg,31,280
51465956310,bag,291,200
51465984679,ddg,38,162
51465993545,ffg,188,48
51465999538,bfd,251,29
51466016857,ffe,195,347
